URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/observation-status,4.0.1,active,"2.16.840.1.113883.4.642.3.400",ObservationStatus,ObservationStatus,"Codes providing the status of an observation.","StructureDefinition/tr-d-neuro-fast-observations,StructureDefinition/trauma-observation,StructureDefinition/tr-circulation-skin-assessment-observation,StructureDefinition/tr-gi-mental-status-impression-observation,StructureDefinition/tr-aw-soft-tissue-collaps-observation,StructureDefinition/tr-gi-circulatory-impression-observation,StructureDefinition/tr-circulation-cardiac-arrest-observation,StructureDefinition/tr-aw-cervical-spine-assessment-observation,StructureDefinition/tr-aw-fluids-in-aw-observation,StructureDefinition/tr-aw-foreign-body-aw-observation,StructureDefinition/tr-gi-airwaypatencyobservation,StructureDefinition/tr-aw-status-observation,StructureDefinition/tr-br-breathing-finding-oxygen-saturation-observation,StructureDefinition/tr-aw-breathing-sound-observation,StructureDefinition/tr-gi-decision-making-observation,StructureDefinition/tr-br-rise-observation,StructureDefinition/tr-aw-structual-change-in-aw-observation,StructureDefinition/tr-br-breathing-finding-respiration-rate-observation","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/trauma-patient","THO (V2)"
http://hl7.org/fhir/ValueSet/performer-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.433",ProcedurePerformerRoleCodes,Procedure Performer Role Codes,"This example value set defines the set of codes that can be used to indicate a role of a procedure performer.","StructureDefinition/trauma-procedure,StructureDefinition/tr-br-breathing-bag-mask-procedure,StructureDefinition/tr-aw-airway-clearance-procedure,StructureDefinition/tr-gi-circulatory-impression-procedure,StructureDefinition/tr-gi-decision-making-procedure,StructureDefinition/tr-circulation-bleeding-control-vs,StructureDefinition/tr-exp-examination-procedure,StructureDefinition/tr-aw-cervical-spine-intervention-procedure,StructureDefinition/tr-br-breathing-medication-oxygen-procedure,StructureDefinition/tr-aw-airway-adjuncts-procedure,StructureDefinition/tr-circulation-cpr-procedure,StructureDefinition/tr-aw-opening-maneuver-procedure,StructureDefinition/tr-br-breathing-intervention-tension-pneumothorax-procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.430",ProcedureCategoryCodes(SNOMEDCT),Procedure Category Codes (SNOMED CT),"Procedure Category code: A selection of relevant SNOMED CT codes.","StructureDefinition/trauma-procedure,StructureDefinition/tr-br-breathing-bag-mask-procedure,StructureDefinition/tr-aw-airway-clearance-procedure,StructureDefinition/tr-gi-circulatory-impression-procedure,StructureDefinition/tr-gi-decision-making-procedure,StructureDefinition/tr-circulation-bleeding-control-vs,StructureDefinition/tr-exp-examination-procedure,StructureDefinition/tr-aw-cervical-spine-intervention-procedure,StructureDefinition/tr-br-breathing-medication-oxygen-procedure,StructureDefinition/tr-aw-airway-adjuncts-procedure,StructureDefinition/tr-circulation-cpr-procedure,StructureDefinition/tr-aw-opening-maneuver-procedure,StructureDefinition/tr-br-breathing-intervention-tension-pneumothorax-procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.427",ProcedureCodes(SNOMEDCT),Procedure Codes (SNOMED CT),"Procedure Code: All SNOMED CT procedure codes.","StructureDefinition/trauma-procedure,StructureDefinition/tr-br-breathing-bag-mask-procedure,StructureDefinition/tr-br-breathing-medication-oxygen-procedure,StructureDefinition/tr-circulation-cpr-procedure,StructureDefinition/tr-exp-examination-procedure,StructureDefinition/tr-br-breathing-intervention-tension-pneumothorax-procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-followup,4.0.1,draft,"2.16.840.1.113883.4.642.3.429",ProcedureFollowUpCodes(SNOMEDCT),Procedure Follow up Codes (SNOMED CT),"Procedure follow up codes: A selection of SNOMED CT codes relevant to procedure follow up.","StructureDefinition/trauma-procedure,StructureDefinition/tr-br-breathing-bag-mask-procedure,StructureDefinition/tr-aw-airway-clearance-procedure,StructureDefinition/tr-gi-circulatory-impression-procedure,StructureDefinition/tr-gi-decision-making-procedure,StructureDefinition/tr-circulation-bleeding-control-vs,StructureDefinition/tr-exp-examination-procedure,StructureDefinition/tr-aw-cervical-spine-intervention-procedure,StructureDefinition/tr-br-breathing-medication-oxygen-procedure,StructureDefinition/tr-aw-airway-adjuncts-procedure,StructureDefinition/tr-circulation-cpr-procedure,StructureDefinition/tr-aw-opening-maneuver-procedure,StructureDefinition/tr-br-breathing-intervention-tension-pneumothorax-procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-not-performed-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.431",ProcedureNotPerformedReason(SNOMED-CT),Procedure Not Performed Reason (SNOMED-CT),"Situation codes describing the reason that a procedure, which might otherwise be expected, was not performed, or a procedure that was started and was not completed. Consists of SNOMED CT codes, children of procedure contraindicated (183932001), procedure discontinued (416406003), procedure not done (416237000), procedure not indicated (428119001), procedure not offered (416064006), procedure not wanted (416432009), procedure refused (183944003), and procedure stopped (394908001).","StructureDefinition/trauma-procedure,StructureDefinition/tr-br-breathing-bag-mask-procedure,StructureDefinition/tr-aw-airway-clearance-procedure,StructureDefinition/tr-gi-circulatory-impression-procedure,StructureDefinition/tr-gi-decision-making-procedure,StructureDefinition/tr-circulation-bleeding-control-vs,StructureDefinition/tr-exp-examination-procedure,StructureDefinition/tr-aw-cervical-spine-intervention-procedure,StructureDefinition/tr-br-breathing-medication-oxygen-procedure,StructureDefinition/tr-aw-airway-adjuncts-procedure,StructureDefinition/tr-circulation-cpr-procedure,StructureDefinition/tr-aw-opening-maneuver-procedure,StructureDefinition/tr-br-breathing-intervention-tension-pneumothorax-procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.3.428",ProcedureOutcomeCodes(SNOMEDCT),Procedure Outcome Codes (SNOMED CT),"Procedure Outcome code: A selection of relevant SNOMED CT codes.","StructureDefinition/trauma-procedure,StructureDefinition/tr-br-breathing-bag-mask-procedure,StructureDefinition/tr-aw-airway-clearance-procedure,StructureDefinition/tr-gi-circulatory-impression-procedure,StructureDefinition/tr-gi-decision-making-procedure,StructureDefinition/tr-circulation-bleeding-control-vs,StructureDefinition/tr-exp-examination-procedure,StructureDefinition/tr-aw-cervical-spine-intervention-procedure,StructureDefinition/tr-br-breathing-medication-oxygen-procedure,StructureDefinition/tr-aw-airway-adjuncts-procedure,StructureDefinition/tr-circulation-cpr-procedure,StructureDefinition/tr-aw-opening-maneuver-procedure,StructureDefinition/tr-br-breathing-intervention-tension-pneumothorax-procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.432",ProcedureReasonCodes,Procedure Reason Codes,"This example value set defines the set of codes that can be used to indicate a reason for a procedure.","StructureDefinition/trauma-procedure,StructureDefinition/tr-br-breathing-bag-mask-procedure,StructureDefinition/tr-aw-airway-clearance-procedure,StructureDefinition/tr-gi-circulatory-impression-procedure,StructureDefinition/tr-gi-decision-making-procedure,StructureDefinition/tr-circulation-bleeding-control-vs,StructureDefinition/tr-exp-examination-procedure,StructureDefinition/tr-aw-cervical-spine-intervention-procedure,StructureDefinition/tr-br-breathing-medication-oxygen-procedure,StructureDefinition/tr-aw-airway-adjuncts-procedure,StructureDefinition/tr-circulation-cpr-procedure,StructureDefinition/tr-aw-opening-maneuver-procedure,StructureDefinition/tr-br-breathing-intervention-tension-pneumothorax-procedure","SCT"
http://hl7.org/fhir/ValueSet/reason-medication-given-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.344",ReasonMedicationGivenCodes,Reason Medication Given Codes,"This value set is provided as an example. The value set to instantiate this attribute should be drawn from a robust terminology code system that consists of or contains concepts to support the medication process.","StructureDefinition/tr-br-breathing-medication-oxygen-ma","THO"
http://hl7.org/fhir/ValueSet/reason-medication-not-given-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.342",SNOMEDCTReasonMedicationNotGivenCodes,SNOMED CT Reason Medication Not Given Codes,"This value set includes all medication refused, medication not administered, and non-administration of necessary drug or medicine codes from SNOMED CT - provided as an exemplar value set.","StructureDefinition/tr-br-breathing-medication-oxygen-ma","SCT"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,4.0.1,draft,"2.16.840.1.113883.4.642.3.407",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/tr-d-neuro-fast-observations,StructureDefinition/trauma-observation,StructureDefinition/tr-circulation-skin-assessment-observation,StructureDefinition/tr-gi-mental-status-impression-observation,StructureDefinition/tr-aw-soft-tissue-collaps-observation,StructureDefinition/tr-gi-circulatory-impression-observation,StructureDefinition/tr-circulation-cardiac-arrest-observation,StructureDefinition/tr-aw-cervical-spine-assessment-observation,StructureDefinition/tr-aw-fluids-in-aw-observation,StructureDefinition/tr-aw-foreign-body-aw-observation,StructureDefinition/tr-gi-airwaypatencyobservation,StructureDefinition/tr-aw-status-observation,StructureDefinition/tr-br-breathing-finding-oxygen-saturation-observation,StructureDefinition/tr-aw-breathing-sound-observation,StructureDefinition/tr-gi-decision-making-observation,StructureDefinition/tr-br-rise-observation,StructureDefinition/tr-aw-structual-change-in-aw-observation,StructureDefinition/tr-br-breathing-finding-respiration-rate-observation","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.3.397",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/tr-d-neuro-fast-observations,StructureDefinition/trauma-observation,StructureDefinition/tr-circulation-skin-assessment-observation,StructureDefinition/tr-gi-mental-status-impression-observation,StructureDefinition/tr-aw-soft-tissue-collaps-observation,StructureDefinition/tr-gi-circulatory-impression-observation,StructureDefinition/tr-circulation-cardiac-arrest-observation,StructureDefinition/tr-aw-cervical-spine-assessment-observation,StructureDefinition/tr-aw-fluids-in-aw-observation,StructureDefinition/tr-aw-foreign-body-aw-observation,StructureDefinition/tr-gi-airwaypatencyobservation,StructureDefinition/tr-aw-status-observation,StructureDefinition/tr-br-breathing-finding-oxygen-saturation-observation,StructureDefinition/tr-aw-breathing-sound-observation,StructureDefinition/tr-gi-decision-making-observation,StructureDefinition/tr-br-rise-observation,StructureDefinition/tr-aw-structual-change-in-aw-observation,StructureDefinition/tr-br-breathing-finding-respiration-rate-observation","THO"
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/trauma-procedure,StructureDefinition/tr-aw-airway-clearance-procedure,StructureDefinition/trauma-observation,StructureDefinition/tr-gi-mental-status-impression-observation,StructureDefinition/tr-aw-soft-tissue-collaps-observation,StructureDefinition/trauma-patient,StructureDefinition/tr-aw-cervical-spine-assessment-observation,StructureDefinition/tr-circulation-bleeding-control-vs,StructureDefinition/tr-exp-examination-procedure,StructureDefinition/tr-aw-foreign-body-aw-observation,StructureDefinition/tr-aw-status-observation,StructureDefinition/tr-br-breathing-finding-oxygen-saturation-observation,StructureDefinition/tr-gi-decision-making-observation,StructureDefinition/tr-aw-structual-change-in-aw-observation,StructureDefinition/tr-circulation-cpr-procedure,StructureDefinition/tr-aw-opening-maneuver-procedure,StructureDefinition/tr-br-breathing-bag-mask-procedure,StructureDefinition/tr-d-neuro-fast-observations,StructureDefinition/tr-circulation-skin-assessment-observation,StructureDefinition/tr-gi-circulatory-impression-observation,StructureDefinition/tr-gi-circulatory-impression-procedure,StructureDefinition/tr-gi-decision-making-procedure,StructureDefinition/tr-circulation-cardiac-arrest-observation,StructureDefinition/tr-aw-fluids-in-aw-observation,StructureDefinition/tr-aw-cervical-spine-intervention-procedure,StructureDefinition/tr-gi-airwaypatencyobservation,StructureDefinition/tr-br-breathing-medication-oxygen-procedure,StructureDefinition/tr-aw-airway-adjuncts-procedure,StructureDefinition/tr-aw-breathing-sound-observation,StructureDefinition/tr-br-rise-observation,StructureDefinition/tr-br-breathing-finding-respiration-rate-observation,StructureDefinition/tr-br-breathing-intervention-tension-pneumothorax-procedure","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/route-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.98",SNOMEDCTRouteCodes,SNOMED CT Route Codes,"This value set includes all Route codes from SNOMED CT - provided as an exemplar.","StructureDefinition/tr-br-breathing-medication-oxygen-ma","SCT"
http://hl7.org/fhir/ValueSet/search-entry-mode,4.0.1,active,"2.16.840.1.113883.4.642.3.622",SearchEntryMode,SearchEntryMode,"Why an entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","StructureDefinition/tr-bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/service-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.518",ServiceType,Service type,"This value set defines an example set of codes of service-types.","StructureDefinition/trauma-encounter","THO"
http://terminology.hl7.org/ValueSet/v2-0092,2.0.0,active,"2.16.840.1.113883.21.40",Hl7VSReAdmissionIndicator,hl7VS-re-admissionIndicator,"Value Set of codes which are used to specify that a patient is being re-admitted to a healthcare facility from which they were discharged, and indicates the circumstances around such re-admission.","StructureDefinition/trauma-encounter","THO (V2)"
http://terminology.hl7.org/ValueSet/v3-ActCode,3.0.0,active,,ActCode,v3 Code System ActCode,"A code specifying the particular kind of Act that the Act-instance represents within its class.  Constraints:  The kind of Act (e.g. physical examination, serum potassium, inpatient encounter, charge financial transaction, etc.) is specified with a code from one of several, typically external, coding systems.  The coding system will depend on the class of Act, such as LOINC for observations, etc. Conceptually, the Act.code must be a specialization of the Act.classCode. This is why the structure of ActClass domain should be reflected in the superstructure of the ActCode domain and then individual codes or externally referenced vocabularies subordinated under these domains that reflect the ActClass structure. Act.classCode and Act.code are not modifiers of each other but the Act.code concept should really imply the Act.classCode concept. For a negative example, it is not appropriate to use an Act.code ""potassium"" together with and Act.classCode for ""laboratory observation"" to somehow mean ""potassium laboratory observation"" and then use the same Act.code for ""potassium"" together with Act.classCode for ""medication"" to mean ""substitution of potassium"". This mutually modifying use of Act.code and Act.classCode is not permitted.","StructureDefinition/tr-composition","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActEncounterCode,3.0.0,active,"2.16.840.1.113883.1.11.13955",ActEncounterCode,ActEncounterCode,"Domain provides codes that qualify the ActEncounterClass (ENC)","StructureDefinition/trauma-encounter","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActPriority,3.0.0,active,"2.16.840.1.113883.1.11.16866",ActPriority,ActPriority,"A code or set of codes (e.g., for routine, emergency,) specifying the urgency under which the Act happened, can happen, is happening, is intended to happen, or is requested/demanded to happen.    *Discussion:* This attribute is used in orders to indicate the ordered priority, and in event documentation it indicates the actual priority used to perform the act. In definition mood it indicates the available priorities.","StructureDefinition/trauma-encounter","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ConfidentialityClassification,2014-03-26,active,"2.16.840.1.113883.1.11.10228",v3.ConfidentialityClassification,V3 Value SetConfidentialityClassification," Set of codes used to value Act.Confidentiality and Role.Confidentiality attribute in accordance with the definition for concept domain ""Confidentiality"".","StructureDefinition/tr-composition","THO (V3)"
